Facility_ID,Facility_Name,Region
1,Facility_1,Mombasa
2,Facility_2,Nakuru
3,Facility_3,Mombasa
4,Facility_4,Mombasa
5,Facility_5,Mombasa
6,Facility_6,Kisumu
7,Facility_7,Mombasa
8,Facility_8,Mombasa
9,Facility_9,Mombasa
10,Facility_10,Mombasa
11,Facility_11,Eldoret
12,Facility_12,Kisumu
13,Facility_13,Mombasa
14,Facility_14,Nairobi
15,Facility_15,Nairobi
16,Facility_16,Nairobi
17,Facility_17,Nakuru
18,Facility_18,Eldoret
19,Facility_19,Nairobi
20,Facility_20,Eldoret
21,Facility_21,Nairobi
22,Facility_22,Nakuru
23,Facility_23,Kisumu
24,Facility_24,Eldoret
25,Facility_25,Kisumu
26,Facility_26,Nakuru
27,Facility_27,Eldoret
28,Facility_28,Kisumu
29,Facility_29,Nakuru
30,Facility_30,Mombasa
31,Facility_31,Eldoret
32,Facility_32,Kisumu
33,Facility_33,Nakuru
34,Facility_34,Mombasa
35,Facility_35,Eldoret
36,Facility_36,Mombasa
37,Facility_37,Nairobi
38,Facility_38,Eldoret
39,Facility_39,Nakuru
40,Facility_40,Nakuru
41,Facility_41,Eldoret
42,Facility_42,Nairobi
43,Facility_43,Eldoret
44,Facility_44,Kisumu
45,Facility_45,Nakuru
46,Facility_46,Mombasa
47,Facility_47,Nakuru
48,Facility_48,Nairobi
49,Facility_49,Eldoret
50,Facility_50,Nakuru
